seed,greedy_run,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
1,2.907274007797241,0.030003070831298828,0.027660846710205078,0.02334308624267578,0.024429798126220703,0.0289461612701416,0.02681708335876465,0.02595996856689453,0.027265071868896484,0.031221866607666016,0.025876998901367188,0.024428844451904297,0.024821043014526367,0.02913212776184082,0.026671171188354492,0.024953126907348633,0.025553226470947266,0.029313087463378906,0.026259183883666992,0.0255429744720459,0.024419069290161133,0.028548240661621094,0.02830815315246582,0.027470827102661133,0.02585911750793457,0.03127336502075195,0.024829864501953125,0.02657294273376465,0.027971982955932617,0.03195977210998535,0.02764606475830078,0.025568008422851562,0.025089025497436523,0.0321500301361084,0.028352975845336914,0.027363061904907227,0.02756500244140625,0.03106403350830078,0.026585102081298828,0.025552034378051758,0.027421951293945312,0.03159594535827637,0.027523040771484375,0.027189016342163086,0.028208255767822266,0.0319828987121582,0.028789997100830078,0.02694869041442871,0.027354955673217773,0.0298919677734375,0.02870798110961914,0.027682065963745117,0.027047157287597656,0.031793832778930664,0.028415918350219727,0.027966022491455078,0.02553701400756836,0.03156089782714844,0.028008222579956055,0.028194189071655273,0.029486894607543945,0.03541684150695801,0.026673078536987305,0.027688980102539062,0.02554798126220703,0.03099799156188965,0.02798914909362793,0.026537179946899414,0.02626323699951172,0.0323789119720459,0.02702474594116211,0.02501082420349121,0.026198625564575195,0.030392169952392578,0.02724909782409668,0.024886131286621094,0.026950836181640625,0.030670881271362305,0.025853872299194336,0.02595996856689453,0.025961875915527344,0.029819011688232422,0.026459217071533203,0.02538919448852539,0.026337146759033203,0.031821250915527344,0.02625727653503418,0.025132179260253906,0.02864980697631836,0.030748844146728516,0.02612900733947754,0.025928020477294922,0.025682926177978516,0.02981090545654297,0.026426076889038086,0.028755903244018555,0.02628493309020996,0.02942514419555664,0.025745868682861328,0.025569915771484375,0.026986122131347656,0.031017303466796875,0.02792811393737793,0.025578975677490234,0.02657008171081543,0.029980897903442383,0.025578737258911133,0.024982213973999023,0.026749134063720703,0.0310819149017334,0.026738882064819336,0.024245023727416992,0.02426314353942871,0.029806852340698242,0.025770187377929688,0.027093887329101562,0.028377056121826172,0.0332949161529541,0.02661919593811035,0.02526688575744629,0.024857759475708008,0.03411293029785156,0.024899959564208984,0.024187088012695312,0.025814056396484375,0.031965017318725586,0.02486705780029297,0.026276111602783203,0.025202274322509766,0.029000043869018555,0.026777267456054688,0.024122953414916992,0.02420496940612793,0.030690908432006836,0.026340246200561523,0.025131940841674805,0.02462005615234375,0.03130817413330078,0.024346113204956055,0.02358698844909668,0.02468085289001465,0.03009200096130371,0.025516986846923828,0.025311946868896484,0.024770021438598633,0.028296947479248047,0.024339914321899414,0.023724079132080078,0.025433778762817383,0.029766321182250977,0.025192975997924805,0.02370595932006836,0.025290966033935547,0.028662919998168945,0.026185989379882812,0.027145862579345703,0.0251920223236084,0.029742717742919922,0.026220083236694336,0.02429795265197754,0.027792692184448242,0.02981710433959961,0.024284839630126953,0.026647090911865234,0.025372982025146484,0.030656099319458008,0.025356769561767578,0.026546955108642578,0.025120973587036133,0.028322696685791016,0.024960994720458984,0.024998188018798828,0.024929046630859375,0.0287930965423584,0.02547621726989746,0.02724599838256836,0.02781510353088379,0.029919147491455078,0.027128934860229492,0.024290084838867188,0.0246427059173584,0.029172897338867188,0.02374577522277832,0.02565789222717285,0.025663137435913086,0.02958512306213379,0.024864912033081055,0.02492380142211914,0.024727821350097656,0.03052210807800293,0.024595260620117188,0.024442195892333984,0.025705814361572266,0.029109954833984375,0.02491021156311035,0.026690006256103516,0.027477025985717773,0.030356884002685547,0.026660680770874023,0.025583267211914062,0.02464008331298828,0.029318809509277344,0.02693009376525879,0.02458786964416504,0.025187253952026367,0.032267093658447266,0.026658058166503906,0.02651500701904297,0.024633169174194336,0.03187108039855957,0.028139114379882812,0.024597883224487305,0.02641606330871582,0.02963709831237793,0.02624201774597168,0.02447795867919922,0.02422928810119629,0.030009746551513672,0.026872873306274414,0.025257110595703125,0.026166915893554688,0.029450178146362305,0.0261690616607666,0.02433919906616211,0.025906085968017578,0.031025171279907227,0.02480626106262207,0.02712702751159668,0.02616405487060547,0.031064748764038086,0.025595903396606445,0.02443385124206543,0.02698802947998047,0.029016971588134766,0.024824857711791992,0.025416851043701172,0.027456045150756836,0.0381779670715332,0.0897672176361084,0.048419952392578125,0.02514481544494629,0.029482126235961914,0.0258028507232666,0.026983976364135742,0.03363609313964844,0.0290679931640625,0.024392127990722656,0.03469491004943848,0.037465810775756836,0.08194208145141602,0.05432581901550293,0.025809288024902344,0.02806878089904785,0.03397393226623535,0.027360916137695312,0.02894902229309082,0.027178049087524414,0.029863357543945312,0.0293271541595459,0.025578975677490234,0.02638697624206543,0.029540061950683594,0.027700185775756836,0.025842905044555664,0.02708292007446289,0.03225421905517578,0.04047203063964844,0.030047893524169922,0.027265071868896484,0.03312993049621582,0.027711153030395508,0.024302005767822266,0.028593063354492188,0.029639005661010742,0.02743387222290039,0.027957916259765625,0.026443004608154297,0.030447721481323242,0.02529311180114746,0.027064085006713867,0.02802419662475586,0.030270814895629883,0.027308940887451172,0.02763819694519043,0.028098106384277344,0.029380083084106445,0.024987220764160156,0.026172876358032227,0.02558112144470215,0.028701066970825195,0.02564096450805664,0.025362014770507812,0.028768062591552734,0.02707672119140625,0.031193971633911133,0.028348922729492188,0.02435016632080078,0.029302120208740234,0.025149106979370117,0.027257919311523438,0.02573704719543457,0.027824878692626953,0.024674177169799805,0.02562403678894043,0.027515888214111328,0.030685901641845703,0.026738882064819336,0.023541688919067383,0.02585291862487793,0.029739856719970703,0.02645587921142578,0.023834943771362305,0.026350975036621094,0.03015422821044922,0.023784875869750977,0.023534774780273438,0.026252031326293945,0.030890941619873047,0.02360391616821289,0.023633956909179688,0.025875091552734375,0.02817702293395996,0.02467799186706543,0.027274131774902344,0.026487112045288086,0.028603076934814453,0.02390909194946289,0.025138139724731445,0.027442216873168945,0.031083106994628906,0.025929927825927734,0.024832963943481445,0.026400089263916016,0.02896904945373535,0.025681018829345703,0.027352094650268555,0.02865314483642578,0.03156614303588867,0.02539205551147461,0.023450851440429688,0.02626204490661621,0.030458927154541016,0.02501988410949707,0.02422785758972168,0.024934768676757812,0.03177595138549805,0.027050018310546875,0.02389669418334961,0.025651931762695312,0.0295717716217041,0.026079893112182617,0.02772808074951172,0.028409242630004883,0.03144502639770508,0.023623943328857422,0.02736210823059082,0.026561975479125977,0.029063940048217773,0.026185035705566406,0.026365995407104492,0.024690866470336914,0.032209157943725586,0.030625104904174805,0.024384021759033203,0.026977062225341797,0.033035993576049805,0.02371668815612793,0.025139808654785156,0.02783989906311035,0.028815031051635742,0.024842023849487305,0.02676105499267578,0.025964975357055664,0.02838611602783203,0.023424863815307617,0.026287078857421875,0.028549909591674805,0.029507875442504883,0.026509761810302734,0.032531023025512695,0.025674104690551758,0.032598018646240234,0.02761101722717285,0.02850794792175293,0.028129100799560547,0.03004908561706543,0.023730754852294922,0.025277137756347656,0.027360916137695312,0.028321027755737305,0.02336406707763672,0.025483131408691406,0.02534008026123047,0.028322935104370117,0.026213884353637695,0.027339935302734375,0.02736806869506836,0.028249025344848633,0.025015830993652344,0.026996850967407227,0.027981996536254883,0.03222203254699707,0.028685808181762695,0.027029991149902344,0.028330087661743164,0.032791852951049805,0.0366668701171875,0.026802778244018555,0.027021169662475586,0.032206058502197266,0.024204015731811523,0.023359060287475586,0.02713489532470703,0.030019044876098633,0.02431511878967285,0.024856090545654297,0.02429795265197754,0.028517961502075195,0.026107072830200195,0.02495408058166504,0.025686979293823242,0.027962207794189453,0.02499079704284668,0.027431011199951172,0.0275270938873291,0.02912282943725586,0.026950836181640625,0.024121761322021484,0.026620864868164062,0.02903294563293457,0.025827884674072266,0.024174928665161133,0.0259401798248291,0.03076004981994629,0.02555084228515625,0.02667403221130371,0.029462099075317383,0.034317970275878906,0.03548002243041992,0.025150060653686523,0.02608203887939453,0.029647111892700195,0.02674388885498047,0.02486109733581543,0.027751922607421875,0.03195500373840332,0.026623010635375977,0.033245086669921875,0.029997825622558594,0.04123806953430176,0.038388967514038086,0.02461695671081543,0.037229061126708984,0.03132915496826172,0.02743983268737793,0.028585433959960938,0.025566816329956055,0.0309908390045166,0.02602100372314453,0.028031110763549805,0.0248720645904541,0.0299530029296875,0.026278972625732422,0.025592803955078125,0.0271298885345459,0.029052019119262695,0.02674698829650879,0.03167295455932617,0.03661918640136719,0.03131103515625,0.02732706069946289,0.026833295822143555,0.028101205825805664,0.03211688995361328,0.03878903388977051,0.02858901023864746,0.028823137283325195,0.03319597244262695,0.02585005760192871,0.024688005447387695,0.024909019470214844,0.03296089172363281,0.02699589729309082,0.025508880615234375,0.024651050567626953,0.0297698974609375,0.025686025619506836,0.024446964263916016,0.025238037109375,0.031317949295043945,0.027220964431762695,0.027333974838256836,0.027353763580322266,0.028560161590576172,0.025474071502685547,0.0245819091796875,0.02633500099182129,0.03271293640136719,0.024706125259399414,0.026276111602783203
