seed,greedy_run,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
1,4.424175024032593,0.05223679542541504,0.048935890197753906,0.051882028579711914,0.047389984130859375,0.04790997505187988,0.053063154220581055,0.04836320877075195,0.05265188217163086,0.05180716514587402,0.04907107353210449,0.05140995979309082,0.05198526382446289,0.05498814582824707,0.05158591270446777,0.05114603042602539,0.05209779739379883,0.0501551628112793,0.04822111129760742,0.053048133850097656,0.05252575874328613,0.053833961486816406,0.05132412910461426,0.05051398277282715,0.050592899322509766,0.05042886734008789,0.04905986785888672,0.05037069320678711,0.05362105369567871,0.05240797996520996,0.047821998596191406,0.05750298500061035,0.05337405204772949,0.05060100555419922,0.050521135330200195,0.051995277404785156,0.051299095153808594,0.05061507225036621,0.049224138259887695,0.05390501022338867,0.04752397537231445,0.05359697341918945,0.04757499694824219,0.05146026611328125,0.049286842346191406,0.052416086196899414,0.04827308654785156,0.05170488357543945,0.0490269660949707,0.05167198181152344,0.0498652458190918,0.05243182182312012,0.0503239631652832,0.052732229232788086,0.049971818923950195,0.052866220474243164,0.05051612854003906,0.05346369743347168,0.05411410331726074,0.050755977630615234,0.04914402961730957,0.0513608455657959,0.052896976470947266,0.05267500877380371,0.05141901969909668,0.05435538291931152,0.04623293876647949,0.05675220489501953,0.04859805107116699,0.052870988845825195,0.054425954818725586,0.05282402038574219,0.051077842712402344,0.05046892166137695,0.046462059020996094,0.050585031509399414,0.051918745040893555,0.049655914306640625,0.05070209503173828,0.04884505271911621,0.049508094787597656,0.050189971923828125,0.05034065246582031,0.051715850830078125,0.04886674880981445,0.05070900917053223,0.05097818374633789,0.049379825592041016,0.050225019454956055,0.05020499229431152,0.05299520492553711,0.04881906509399414,0.054282188415527344,0.05341005325317383,0.051645755767822266,0.051347970962524414,0.04918313026428223,0.04856705665588379,0.04682302474975586,0.05336189270019531,0.06195712089538574,0.08388400077819824,0.11434292793273926,0.46768712997436523,0.18539118766784668,0.10335469245910645,0.07812786102294922,0.0741267204284668,0.05591988563537598,0.05723690986633301,0.06419801712036133,0.06105804443359375,0.05450630187988281,0.06533694267272949,0.0550379753112793,0.0726938247680664,0.05353403091430664,0.05938315391540527,0.05804800987243652,0.05571794509887695,0.05818796157836914,0.05987191200256348,0.054621219635009766,0.056252241134643555,0.052111148834228516,0.056185007095336914,0.056257009506225586,0.054012298583984375,0.053956031799316406,0.05620622634887695,0.056825876235961914,0.05605483055114746,0.054524898529052734,0.055925846099853516,0.057469844818115234,0.05639219284057617,0.055635929107666016,0.05661582946777344,0.053887128829956055,0.05837082862854004,0.056630849838256836,0.06543993949890137,0.05449318885803223,0.05611228942871094,0.05833292007446289,0.05809378623962402,0.05777692794799805,0.06330108642578125,0.060423851013183594,0.05492591857910156,0.057463645935058594,0.058338165283203125,0.05575418472290039,0.0573580265045166,0.05353713035583496,0.06725502014160156,0.05548858642578125,0.06931519508361816,0.05463981628417969,0.06505084037780762,0.06440091133117676,0.06296968460083008,0.06362485885620117,0.06591415405273438,0.057617902755737305,0.06013011932373047,0.05676078796386719,0.05634880065917969,0.05732607841491699,0.05423474311828613,0.0546870231628418,0.055921077728271484,0.05395317077636719,0.05346322059631348,0.05202770233154297,0.059037208557128906,0.05408811569213867,0.06292390823364258,0.05860304832458496,0.05682110786437988,0.05334901809692383,0.05607795715332031,0.05135297775268555,0.05441999435424805,0.05166482925415039,0.05616402626037598,0.0523219108581543,0.054064035415649414,0.051834821701049805,0.05379509925842285,0.05538010597229004,0.05452299118041992,0.05484628677368164,0.05314517021179199,0.050637245178222656,0.05553102493286133,0.04982185363769531,0.0552370548248291,0.050623178482055664,0.05102396011352539,0.05434918403625488,0.06102299690246582,0.05480813980102539,0.05100584030151367,0.05188107490539551,0.05407214164733887,0.053369998931884766,0.05199885368347168,0.048023223876953125,0.05228018760681152,0.05208611488342285,0.052369117736816406,0.047657012939453125,0.0552980899810791,0.054975032806396484,0.05113077163696289,0.053949832916259766,0.05401182174682617,0.04763293266296387,0.051772117614746094,0.05252885818481445,0.05485677719116211,0.05151200294494629,0.05160999298095703,0.05230522155761719,0.05262422561645508,0.0504612922668457,0.05204510688781738,0.052301883697509766,0.05331301689147949,0.052915334701538086,0.05861020088195801,0.04881405830383301,0.0537109375,0.05297207832336426,0.05133390426635742,0.05294489860534668,0.05360102653503418,0.050717830657958984,0.0574793815612793,0.05433082580566406,0.05172991752624512,0.05096912384033203,0.05607175827026367,0.04661297798156738,0.05215287208557129,0.05221891403198242,0.05321216583251953,0.05087018013000488,0.05081510543823242,0.048872947692871094,0.05133485794067383,0.05316781997680664,0.048752784729003906,0.05285310745239258,0.04885125160217285,0.05158090591430664,0.05077028274536133,0.05563807487487793,0.05138897895812988,0.055928945541381836,0.0504460334777832,0.056999921798706055,0.04910993576049805,0.05284905433654785,0.049672842025756836,0.05527496337890625,0.05299711227416992,0.13644695281982422,0.09134387969970703,0.05452728271484375,0.051820993423461914,0.05320119857788086,0.05223393440246582,0.0567622184753418,0.04758095741271973,0.0532069206237793,0.050215959548950195,0.05462813377380371,0.05406308174133301,0.05733299255371094,0.047023773193359375,0.05581808090209961,0.05247092247009277,0.05225396156311035,0.04999518394470215,0.0529179573059082,0.05415797233581543,0.05646371841430664,0.04708099365234375,0.05130600929260254,0.051500797271728516,0.05761098861694336,0.05613207817077637,0.06502795219421387,0.051397085189819336,0.050786733627319336,0.05144906044006348,0.0570681095123291,0.0560297966003418,0.05177116394042969,0.050745248794555664,0.05832195281982422,0.05464887619018555,0.05253195762634277,0.05019974708557129,0.05269289016723633,0.048877716064453125,0.05442309379577637,0.04921221733093262,0.058125972747802734,0.0527188777923584,0.053217172622680664,0.05075383186340332,0.08502197265625,0.07189488410949707,0.0558929443359375,0.048150062561035156,0.054448843002319336,0.05278897285461426,0.053964853286743164,0.05060267448425293,0.05668807029724121,0.049555063247680664,0.05409812927246094,0.049607276916503906,0.05711102485656738,0.04798483848571777,0.052034854888916016,0.050475120544433594,0.053366899490356445,0.050354719161987305,0.05364108085632324,0.05463123321533203,0.05714893341064453,0.05390191078186035,0.050965070724487305,0.05237913131713867,0.05074191093444824,0.05008387565612793,0.05239105224609375,0.05455183982849121,0.05265998840332031,0.05051708221435547,0.053514957427978516,0.05126786231994629,0.05692601203918457,0.05390119552612305,0.05300188064575195,0.048158884048461914,0.05230903625488281,0.048453330993652344,0.051770925521850586,0.05218791961669922,0.05466008186340332,0.04893684387207031,0.05286002159118652,0.04967188835144043,0.05597519874572754,0.05018115043640137,0.05516791343688965,0.04902482032775879,0.05305075645446777,0.05574393272399902,0.05363106727600098,0.05391383171081543,0.051557064056396484,0.048693180084228516,0.0536038875579834,0.04835700988769531,0.05428004264831543,0.0524139404296875,0.05427837371826172,0.05065608024597168,0.0545501708984375,0.04903984069824219,0.05146980285644531,0.05410885810852051,0.05400514602661133,0.048254966735839844,0.05741286277770996,0.048249006271362305,0.058622121810913086,0.04822134971618652,0.05453991889953613,0.048706769943237305,0.05494213104248047,0.05346870422363281,0.058492183685302734,0.055512189865112305,0.05717301368713379,0.05207204818725586,0.05205798149108887,0.0484468936920166,0.055863142013549805,0.054474830627441406,0.05174994468688965,0.04962468147277832,0.05561017990112305,0.053993940353393555,0.054327964782714844,0.051409244537353516,0.05430912971496582,0.0552220344543457,0.053314924240112305,0.05076909065246582,0.05662798881530762,0.049836158752441406,0.05523204803466797,0.04990100860595703,0.05252194404602051,0.05160379409790039,0.05153512954711914,0.05320334434509277,0.051670074462890625,0.05251312255859375,0.05706000328063965,0.053880929946899414,0.056304931640625,0.046868324279785156,0.059905052185058594,0.04789590835571289,0.05452084541320801,0.051364898681640625,0.05367708206176758,0.05351114273071289,0.05157804489135742,0.04974007606506348,0.05228304862976074,0.05214190483093262,0.05396294593811035,0.05122089385986328,0.05026888847351074,0.050415992736816406,0.05059313774108887,0.05071210861206055,0.054125070571899414,0.051351070404052734,0.051568031311035156,0.05259513854980469,0.05352020263671875,0.05125904083251953,0.0540008544921875,0.054563045501708984,0.05608510971069336,0.057663917541503906,0.054724693298339844,0.05308866500854492,0.05396604537963867,0.0490262508392334,0.05124807357788086,0.049851179122924805,0.05808591842651367,0.04682588577270508,0.05637097358703613,0.04963397979736328,0.051981210708618164,0.052773237228393555,0.0541989803314209,0.05051112174987793,0.05286908149719238,0.05226016044616699,0.05196499824523926,0.054225921630859375,0.05526614189147949,0.051792144775390625,0.05626797676086426,0.0508420467376709,0.05269598960876465,0.050531864166259766,0.05158400535583496,0.04657101631164551,0.05335521697998047,0.05420494079589844,0.0519258975982666,0.056040048599243164,0.046643972396850586,0.05261397361755371,0.05318880081176758,0.058129072189331055,0.05511593818664551,0.0536501407623291,0.05488991737365723,0.05334591865539551,0.05079078674316406,0.05361509323120117,0.05180001258850098,0.0536503791809082,0.05318403244018555,0.05391883850097656,0.05376887321472168,0.05307793617248535,0.050341129302978516,0.05249428749084473,0.050421953201293945,0.05549192428588867,0.04950881004333496,0.05167794227600098,0.04895520210266113,0.05264997482299805
